date,operation_id,operation_type,feature,formula,base_formula,left_source,right_source,left_value,right_value,value,valid,reason
2026-04-16,training_response,pairwise,morph_t__RT_interval_ms,delta,,long_after,long_before,272.979313286415,264.44870974621455,8.530603540200445,True,
2026-04-16,training_response,pairwise,morph_t__RT_interval_ms,percent_delta,,long_after,long_before,272.979313286415,264.44870974621455,3.225806451612894,True,
2026-04-16,training_response,pairwise,morph_t__T_amp,delta,,long_after,long_before,71.20114873272396,71.82951966859828,-0.6283709358743153,True,
2026-04-16,training_response,pairwise,morph_t__T_amp,percent_delta,,long_after,long_before,71.20114873272396,71.82951966859828,-0.8748087677231402,True,
2026-04-16,training_response,pairwise,morph_t__T_area,delta,,long_after,long_before,4.369776880293276,4.026957451271692,0.342819429021584,True,
2026-04-16,training_response,pairwise,morph_t__T_area,percent_delta,,long_after,long_before,4.369776880293276,4.026957451271692,8.51311276987353,True,
2026-04-16,training_response,pairwise,morph_t__T_peak_interval_ms,delta,,long_after,long_before,272.979313286415,264.44870974621455,8.530603540200445,True,
2026-04-16,training_response,pairwise,morph_t__T_peak_interval_ms,percent_delta,,long_after,long_before,272.979313286415,264.44870974621455,3.225806451612894,True,
2026-04-16,training_response,pairwise,morph_t__T_width_ms,delta,,long_after,long_before,136.4896566432075,123.6937513329068,12.795905310300697,True,
2026-04-16,training_response,pairwise,morph_t__T_width_ms,percent_delta,,long_after,long_before,136.4896566432075,123.6937513329068,10.34482758620689,True,
2026-04-17,training_response,pairwise,hrv_freq__HF_nu,delta,,long_after,long_before,19.791584362062444,41.77302565917903,-21.981441297116582,True,
2026-04-17,training_response,pairwise,hrv_freq__HF_nu,percent_delta,,long_after,long_before,19.791584362062444,41.77302565917903,-52.621137564849754,True,
2026-04-17,training_response,pairwise,hrv_freq__HF_peak_Hz,delta,,long_after,long_before,0.359375,0.171875,0.1875,True,
2026-04-17,training_response,pairwise,hrv_freq__HF_peak_Hz,percent_delta,,long_after,long_before,0.359375,0.171875,109.0909090909091,True,
2026-04-17,training_response,pairwise,hrv_freq__HF_power,delta,,long_after,long_before,0.000193264677929,0.0005753248595989,-0.0003820601816699,True,
2026-04-17,training_response,pairwise,hrv_freq__HF_power,percent_delta,,long_after,long_before,0.000193264677929,0.0005753248595989,-66.40773039709451,True,
2026-04-17,training_response,pairwise,hrv_freq__LF_HF_ratio,delta,,long_after,long_before,4.052652590647836,1.3938893202490932,2.6587632703987425,True,
2026-04-17,training_response,pairwise,hrv_freq__LF_HF_ratio,percent_delta,,long_after,long_before,4.052652590647836,1.3938893202490932,190.744217046129,True,
2026-04-17,training_response,pairwise,hrv_freq__LF_nu,delta,,long_after,long_before,80.20841563793756,58.22697434082098,21.981441297116582,True,
2026-04-17,training_response,pairwise,hrv_freq__LF_nu,percent_delta,,long_after,long_before,80.20841563793756,58.22697434082098,37.751302632440115,True,
2026-04-17,training_response,pairwise,hrv_freq__LF_peak_Hz,delta,,long_after,long_before,0.09375,0.078125,0.015625,True,
2026-04-17,training_response,pairwise,hrv_freq__LF_peak_Hz,percent_delta,,long_after,long_before,0.09375,0.078125,20.0,True,
2026-04-17,training_response,pairwise,hrv_freq__LF_power,delta,,long_after,long_before,0.00078323459769,0.0008019391774688,-1.8704579778799977e-05,True,
2026-04-17,training_response,pairwise,hrv_freq__LF_power,percent_delta,,long_after,long_before,0.00078323459769,0.0008019391774688,-2.332418754978172,True,
2026-04-17,training_response,pairwise,hrv_freq__Total_power,delta,,long_after,long_before,0.0012809640790236,0.0020666455233199,-0.0007856814442963002,True,
2026-04-17,training_response,pairwise,hrv_freq__Total_power,percent_delta,,long_after,long_before,0.0012809640790236,0.0020666455233199,-38.017233019921385,True,
2026-04-17,training_response,pairwise,hrv_freq__VLF_power,delta,,long_after,long_before,0.000183615345171,0.0004376722687912,-0.0002540569236202,True,
2026-04-17,training_response,pairwise,hrv_freq__VLF_power,percent_delta,,long_after,long_before,0.000183615345171,0.0004376722687912,-58.047297426879645,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__ApproxEntropy,delta,,long_after,long_before,1.205312794374546,1.1801040492535635,0.02520874512098259,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__ApproxEntropy,percent_delta,,long_after,long_before,1.205312794374546,1.1801040492535635,2.136145972630766,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__DFA_alpha1,delta,,long_after,long_before,1.1690257849233132,0.9945129064926128,0.1745128784307004,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__DFA_alpha1,percent_delta,,long_after,long_before,1.1690257849233132,0.9945129064926128,17.547573017042257,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__DFA_alpha2,delta,,long_after,long_before,0.8330176299619105,0.9185002899088764,-0.08548265994696591,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__DFA_alpha2,percent_delta,,long_after,long_before,0.8330176299619105,0.9185002899088764,-9.306764612501816,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__Ellipse_area,delta,,long_after,long_before,5104.354429515113,10646.621903602934,-5542.267474087821,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__Ellipse_area,percent_delta,,long_after,long_before,5104.354429515113,10646.621903602934,-52.05658211843004,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__FractalDimension,delta,,long_after,long_before,0.8296222737779079,0.8078016719861978,0.02182060179171008,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__FractalDimension,percent_delta,,long_after,long_before,0.8296222737779079,0.8078016719861978,2.7012325609649035,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__SD1_SD2_ratio,delta,,long_after,long_before,0.4262358335269712,0.4357141709114851,-0.009478337384513924,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__SD1_SD2_ratio,percent_delta,,long_after,long_before,0.4262358335269712,0.4357141709114851,-2.1753566942029616,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__SD1_ms,delta,,long_after,long_before,26.316034918357,38.42658779328527,-12.11055287492827,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__SD1_ms,percent_delta,,long_after,long_before,26.316034918357,38.42658779328527,-31.516076681272466,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__SD2_ms,delta,,long_after,long_before,61.74055029723769,88.19219194294139,-26.451641645703702,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__SD2_ms,percent_delta,,long_after,long_before,61.74055029723769,88.19219194294139,-29.99317860567225,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__SampleEntropy,delta,,long_after,long_before,1.6051735136476428,1.4524762680011918,0.15269724564645104,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__SampleEntropy,percent_delta,,long_after,long_before,1.6051735136476428,1.4524762680011918,10.51289091673653,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__ShannonEntropy,delta,,long_after,long_before,1.9602961514879624,1.3415367289446205,0.6187594225433419,True,
2026-04-17,training_response,pairwise,hrv_nonlinear__ShannonEntropy,percent_delta,,long_after,long_before,1.9602961514879624,1.3415367289446205,46.12318166123685,True,
2026-04-17,training_response,pairwise,hrv_time__HR_max_bpm,delta,,long_after,long_before,76.8688524590164,116.2561983471074,-39.387345888091005,True,
2026-04-17,training_response,pairwise,hrv_time__HR_max_bpm,percent_delta,,long_after,long_before,76.8688524590164,116.2561983471074,-33.879781420765006,True,
2026-04-17,training_response,pairwise,hrv_time__HR_min_bpm,delta,,long_after,long_before,56.95141700404858,52.68539325842696,4.266023745621617,True,
2026-04-17,training_response,pairwise,hrv_time__HR_min_bpm,percent_delta,,long_after,long_before,56.95141700404858,52.68539325842696,8.097165991902834,True,
2026-04-17,training_response,pairwise,hrv_time__HR_std_bpm,delta,,long_after,long_before,3.4044497576116264,5.6609188707491285,-2.256469113137502,True,
2026-04-17,training_response,pairwise,hrv_time__HR_std_bpm,percent_delta,,long_after,long_before,3.4044497576116264,5.6609188707491285,-39.86047432682772,True,
2026-04-17,training_response,pairwise,hrv_time__MeanHR_bpm,delta,,long_after,long_before,65.82287151176244,60.25838267626864,5.564488835493805,True,
2026-04-17,training_response,pairwise,hrv_time__MeanHR_bpm,percent_delta,,long_after,long_before,65.82287151176244,60.25838267626864,9.234381323156969,True,
2026-04-17,training_response,pairwise,hrv_time__MeanNN_ms,delta,,long_after,long_before,913.9782835954662,1001.785825842128,-87.8075422466618,True,
2026-04-17,training_response,pairwise,hrv_time__MeanNN_ms,percent_delta,,long_after,long_before,913.9782835954662,1001.785825842128,-8.765101280290967,True,
2026-04-17,training_response,pairwise,hrv_time__MedianNN_ms,delta,,long_after,long_before,908.50927703135,1010.8765195137556,-102.36724248240557,True,
2026-04-17,training_response,pairwise,hrv_time__MedianNN_ms,percent_delta,,long_after,long_before,908.50927703135,1010.8765195137556,-10.126582278481006,True,
2026-04-17,training_response,pairwise,hrv_time__NN_max_ms,delta,,long_after,long_before,1053.529537214758,1138.8355726167626,-85.30603540200468,True,
2026-04-17,training_response,pairwise,hrv_time__NN_max_ms,percent_delta,,long_after,long_before,1053.529537214758,1138.8355726167626,-7.490636704119848,True,
2026-04-17,training_response,pairwise,hrv_time__NN_min_ms,delta,,long_after,long_before,780.5502239283429,516.1015141821284,264.4487097462145,True,
2026-04-17,training_response,pairwise,hrv_time__NN_min_ms,percent_delta,,long_after,long_before,780.5502239283429,516.1015141821284,51.239669421487584,True,
2026-04-17,training_response,pairwise,hrv_time__NN_range_ms,delta,,long_after,long_before,272.97931328641505,622.7340584346342,-349.7547451482192,True,
2026-04-17,training_response,pairwise,hrv_time__NN_range_ms,percent_delta,,long_after,long_before,272.97931328641505,622.7340584346342,-56.164383561643824,True,
2026-04-17,training_response,pairwise,hrv_time__RMSSD_ms,delta,,long_after,long_before,37.15994412595858,54.25162143586677,-17.091677309908185,True,
2026-04-17,training_response,pairwise,hrv_time__RMSSD_ms,percent_delta,,long_after,long_before,37.15994412595858,54.25162143586677,-31.504454350941398,True,
2026-04-17,training_response,pairwise,hrv_time__SDNN_ms,delta,,long_after,long_before,47.457503331032505,68.02376558650542,-20.566262255472914,True,
2026-04-17,training_response,pairwise,hrv_time__SDNN_ms,percent_delta,,long_after,long_before,47.457503331032505,68.02376558650542,-30.233936739827968,True,
2026-04-17,training_response,pairwise,hrv_time__SDSD_ms,delta,,long_after,long_before,37.216493489424415,54.34340161298445,-17.126908123560035,True,
2026-04-17,training_response,pairwise,hrv_time__SDSD_ms,percent_delta,,long_after,long_before,37.216493489424415,54.34340161298445,-31.516076681272462,True,
2026-04-17,training_response,pairwise,hrv_time__pNN20_percent,delta,,long_after,long_before,60.0,65.87837837837837,-5.878378378378372,True,
2026-04-17,training_response,pairwise,hrv_time__pNN20_percent,percent_delta,,long_after,long_before,60.0,65.87837837837837,-8.923076923076914,True,
2026-04-17,training_response,pairwise,hrv_time__pNN50_percent,delta,,long_after,long_before,20.307692307692307,18.58108108108108,1.726611226611226,True,
2026-04-17,training_response,pairwise,hrv_time__pNN50_percent,percent_delta,,long_after,long_before,20.307692307692307,18.58108108108108,9.29230769230769,True,
2026-04-17,training_response,pairwise,morph_p__PR_interval_ms,delta,,long_after,long_before,,136.4896566432075,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_p__PR_interval_ms,percent_delta,,long_after,long_before,,136.4896566432075,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_p__PR_peak_interval_ms,delta,,long_after,long_before,,136.4896566432075,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_p__PR_peak_interval_ms,percent_delta,,long_after,long_before,,136.4896566432075,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_p__P_amp,delta,,long_after,long_before,,29.67015769938059,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_p__P_amp,percent_delta,,long_after,long_before,,29.67015769938059,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_p__P_area,delta,,long_after,long_before,,0.8746296479529279,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_p__P_area,percent_delta,,long_after,long_before,,0.8746296479529279,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_p__P_width_ms,delta,,long_after,long_before,,63.97952655150352,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_p__P_width_ms,percent_delta,,long_after,long_before,,63.97952655150352,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__Negative_area,delta,,long_after,long_before,,-0.8067612115042218,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__Negative_area,percent_delta,,long_after,long_before,,-0.8067612115042218,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__Positive_area,delta,,long_after,long_before,,10.007090403253688,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__Positive_area,percent_delta,,long_after,long_before,,10.007090403253688,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__QRS_area,delta,,long_after,long_before,,10.360513494524346,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__QRS_area,percent_delta,,long_after,long_before,,10.360513494524346,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__QRS_duration_ms,delta,,long_after,long_before,,76.77543186180424,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__QRS_duration_ms,percent_delta,,long_after,long_before,,76.77543186180424,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__QRS_left_width_ms,delta,,long_after,long_before,,34.122414160801874,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__QRS_left_width_ms,percent_delta,,long_after,long_before,,34.122414160801874,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__QRS_main_amp,delta,,long_after,long_before,,359.0706854924035,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__QRS_main_amp,percent_delta,,long_after,long_before,,359.0706854924035,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__QRS_right_width_ms,delta,,long_after,long_before,,42.65301770100235,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__QRS_right_width_ms,percent_delta,,long_after,long_before,,42.65301770100235,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__QRS_width_20_ms,delta,,long_after,long_before,,42.65301770100235,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__QRS_width_20_ms,percent_delta,,long_after,long_before,,42.65301770100235,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__QRS_width_ms,delta,,long_after,long_before,,76.77543186180424,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__QRS_width_ms,percent_delta,,long_after,long_before,,76.77543186180424,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__Q_amp,delta,,long_after,long_before,,-15.573973466715238,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__Q_amp,percent_delta,,long_after,long_before,,-15.573973466715238,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__RQ_interval_ms,delta,,long_after,long_before,,34.122414160801874,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__RQ_interval_ms,percent_delta,,long_after,long_before,,34.122414160801874,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__RS_amp,delta,,long_after,long_before,,413.5814834714175,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__RS_amp,percent_delta,,long_after,long_before,,413.5814834714175,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__RS_interval_ms,delta,,long_after,long_before,,29.857112390701644,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__RS_interval_ms,percent_delta,,long_after,long_before,,29.857112390701644,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__R_down_slope,delta,,long_after,long_before,,-23610.924391311844,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__R_down_slope,percent_delta,,long_after,long_before,,-23610.924391311844,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__R_up_slope,delta,,long_after,long_before,,18067.75047897981,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__R_up_slope,percent_delta,,long_after,long_before,,18067.75047897981,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__R_width_half_ms,delta,,long_after,long_before,,34.122414160801874,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__R_width_half_ms,percent_delta,,long_after,long_before,,34.122414160801874,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__S_amp,delta,,long_after,long_before,,-54.51079797901394,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_qrs__S_amp,percent_delta,,long_after,long_before,,-54.51079797901394,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_t__QT_like_ms,delta,,long_after,long_before,,345.48944337811906,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_t__QT_like_ms,percent_delta,,long_after,long_before,,345.48944337811906,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_t__RT_interval_ms,delta,,long_after,long_before,,264.44870974621455,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_t__RT_interval_ms,percent_delta,,long_after,long_before,,264.44870974621455,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_t__T_amp,delta,,long_after,long_before,,67.09248023276413,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_t__T_amp,percent_delta,,long_after,long_before,,67.09248023276413,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_t__T_area,delta,,long_after,long_before,,3.7099350900965935,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_t__T_area,percent_delta,,long_after,long_before,,3.7099350900965935,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_t__T_peak_interval_ms,delta,,long_after,long_before,,264.44870974621455,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_t__T_peak_interval_ms,percent_delta,,long_after,long_before,,264.44870974621455,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_t__T_width_ms,delta,,long_after,long_before,,119.42844956280658,,False,morphology_qc_passed=false
2026-04-17,training_response,pairwise,morph_t__T_width_ms,percent_delta,,long_after,long_before,,119.42844956280658,,False,morphology_qc_passed=false
2026-04-18,training_response,pairwise,hrv_freq__HF_nu,delta,,long_after,long_before,34.33716613442164,48.09906835351168,-13.76190221909004,True,
2026-04-18,training_response,pairwise,hrv_freq__HF_nu,percent_delta,,long_after,long_before,34.33716613442164,48.09906835351168,-28.611577500721573,True,
2026-04-18,training_response,pairwise,hrv_freq__HF_peak_Hz,delta,,long_after,long_before,0.328125,0.15625,0.171875,True,
2026-04-18,training_response,pairwise,hrv_freq__HF_peak_Hz,percent_delta,,long_after,long_before,0.328125,0.15625,110.0,True,
2026-04-18,training_response,pairwise,hrv_freq__HF_power,delta,,long_after,long_before,0.0001131049007017,0.0007102523653419,-0.0005971474646402,True,
2026-04-18,training_response,pairwise,hrv_freq__HF_power,percent_delta,,long_after,long_before,0.0001131049007017,0.0007102523653419,-84.075392603972,True,
2026-04-18,training_response,pairwise,hrv_freq__LF_HF_ratio,delta,,long_after,long_before,1.91229624508104,1.0790423478690745,0.8332538972119654,True,
2026-04-18,training_response,pairwise,hrv_freq__LF_HF_ratio,percent_delta,,long_after,long_before,1.91229624508104,1.0790423478690745,77.22161218764958,True,
2026-04-18,training_response,pairwise,hrv_freq__LF_nu,delta,,long_after,long_before,65.66283386557836,51.90093164648834,13.761902219090025,True,
2026-04-18,training_response,pairwise,hrv_freq__LF_nu,percent_delta,,long_after,long_before,65.66283386557836,51.90093164648834,26.515713268552023,True,
2026-04-18,training_response,pairwise,hrv_freq__LF_peak_Hz,delta,,long_after,long_before,0.078125,0.046875,0.03125,True,
2026-04-18,training_response,pairwise,hrv_freq__LF_peak_Hz,percent_delta,,long_after,long_before,0.078125,0.046875,66.66666666666667,True,
2026-04-18,training_response,pairwise,hrv_freq__LF_power,delta,,long_after,long_before,0.0002162900769122,0.0007663923798781,-0.0005501023029659,True,
2026-04-18,training_response,pairwise,hrv_freq__LF_power,percent_delta,,long_after,long_before,0.0002162900769122,0.0007663923798781,-71.77815403819615,True,
2026-04-18,training_response,pairwise,hrv_freq__Total_power,delta,,long_after,long_before,0.0005921302417357,0.0020531098697112,-0.0014609796279755002,True,
2026-04-18,training_response,pairwise,hrv_freq__Total_power,percent_delta,,long_after,long_before,0.0005921302417357,0.0020531098697112,-71.15934950821742,True,
2026-04-18,training_response,pairwise,hrv_freq__VLF_power,delta,,long_after,long_before,0.000179389132659,0.0002844169300877,-0.0001050277974287,True,
2026-04-18,training_response,pairwise,hrv_freq__VLF_power,percent_delta,,long_after,long_before,0.000179389132659,0.0002844169300877,-36.92740702753337,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__ApproxEntropy,delta,,long_after,long_before,1.1130120868528022,1.1197977452803958,-0.006785658427593599,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__ApproxEntropy,percent_delta,,long_after,long_before,1.1130120868528022,1.1197977452803958,-0.6059717887621286,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__DFA_alpha1,delta,,long_after,long_before,0.994380958367583,0.997978886090532,-0.0035979277229489792,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__DFA_alpha1,percent_delta,,long_after,long_before,0.994380958367583,0.997978886090532,-0.3605214271660044,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__DFA_alpha2,delta,,long_after,long_before,1.3408841423762252,0.803196305826065,0.5376878365501602,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__DFA_alpha2,percent_delta,,long_after,long_before,1.3408841423762252,0.803196305826065,66.94351463645779,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__Ellipse_area,delta,,long_after,long_before,3938.180120318659,10047.341795609304,-6109.161675290645,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__Ellipse_area,percent_delta,,long_after,long_before,3938.180120318659,10047.341795609304,-60.80376083115191,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__FractalDimension,delta,,long_after,long_before,0.8780628445747498,0.8305610308460781,0.04750181372867168,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__FractalDimension,percent_delta,,long_after,long_before,0.8780628445747498,0.8305610308460781,5.7192442174035545,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__SD1_SD2_ratio,delta,,long_after,long_before,0.3657482231486985,0.4330805152514066,-0.06733229210270814,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__SD1_SD2_ratio,percent_delta,,long_after,long_before,0.3657482231486985,0.4330805152514066,-15.547291954158043,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__SD1_ms,delta,,long_after,long_before,21.412331771650614,37.21645257215008,-15.804120800499469,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__SD1_ms,percent_delta,,long_after,long_before,21.412331771650614,37.21645257215008,-42.4654143751628,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__SD2_ms,delta,,long_after,long_before,58.54391194935545,85.9342576300059,-27.390345680650455,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__SD2_ms,percent_delta,,long_after,long_before,58.54391194935545,85.9342576300059,-31.873604818442615,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__SampleEntropy,delta,,long_after,long_before,1.477216277691641,1.282111008635079,0.195105269056562,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__SampleEntropy,percent_delta,,long_after,long_before,1.477216277691641,1.282111008635079,15.217502052670842,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__ShannonEntropy,delta,,long_after,long_before,2.1284402593049974,1.2492378028197129,0.8792024564852845,True,
2026-04-18,training_response,pairwise,hrv_nonlinear__ShannonEntropy,percent_delta,,long_after,long_before,2.1284402593049974,1.2492378028197129,70.37911072662031,True,
2026-04-18,training_response,pairwise,hrv_time__HR_max_bpm,delta,,long_after,long_before,61.69736842105263,125.59821428571428,-63.90084586466165,True,
2026-04-18,training_response,pairwise,hrv_time__HR_max_bpm,percent_delta,,long_after,long_before,61.69736842105263,125.59821428571428,-50.877192982456144,True,
2026-04-18,training_response,pairwise,hrv_time__HR_min_bpm,delta,,long_after,long_before,50.60071942446043,54.31274131274131,-3.71202188828088,True,
2026-04-18,training_response,pairwise,hrv_time__HR_min_bpm,percent_delta,,long_after,long_before,50.60071942446043,54.31274131274131,-6.834532374100717,True,
2026-04-18,training_response,pairwise,hrv_time__HR_std_bpm,delta,,long_after,long_before,2.308048616472406,5.864952683902303,-3.5569040674298975,True,
2026-04-18,training_response,pairwise,hrv_time__HR_std_bpm,percent_delta,,long_after,long_before,2.308048616472406,5.864952683902303,-60.64676492945339,True,
2026-04-18,training_response,pairwise,hrv_time__MeanHR_bpm,delta,,long_after,long_before,56.16898038475487,61.26560271864103,-5.09662233388616,True,
2026-04-18,training_response,pairwise,hrv_time__MeanHR_bpm,percent_delta,,long_after,long_before,56.16898038475487,61.26560271864103,-8.318896913970018,True,
2026-04-18,training_response,pairwise,hrv_time__MeanNN_ms,delta,,long_after,long_before,1070.007717434498,985.3694499879244,84.63826744657365,True,
2026-04-18,training_response,pairwise,hrv_time__MeanNN_ms,percent_delta,,long_after,long_before,1070.007717434498,985.3694499879244,8.58949579242698,True,
2026-04-18,training_response,pairwise,hrv_time__MedianNN_ms,delta,,long_after,long_before,1066.3254425250589,993.8153124333548,72.51013009170401,True,
2026-04-18,training_response,pairwise,hrv_time__MedianNN_ms,percent_delta,,long_after,long_before,1066.3254425250589,993.8153124333548,7.296137339055795,True,
2026-04-18,training_response,pairwise,hrv_time__NN_max_ms,delta,,long_after,long_before,1185.753892087865,1104.7131584559609,81.04073363190423,True,
2026-04-18,training_response,pairwise,hrv_time__NN_max_ms,percent_delta,,long_after,long_before,1185.753892087865,1104.7131584559609,7.335907335907315,True,
2026-04-18,training_response,pairwise,hrv_time__NN_min_ms,delta,,long_after,long_before,972.4888035828536,477.7137982512263,494.7750053316273,True,
2026-04-18,training_response,pairwise,hrv_time__NN_min_ms,percent_delta,,long_after,long_before,972.4888035828536,477.7137982512263,103.57142857142858,True,
2026-04-18,training_response,pairwise,hrv_time__NN_range_ms,delta,,long_after,long_before,213.2650885050116,626.9993602047346,-413.73427169972297,True,
2026-04-18,training_response,pairwise,hrv_time__NN_range_ms,percent_delta,,long_after,long_before,213.2650885050116,626.9993602047346,-65.98639455782316,True,
2026-04-18,training_response,pairwise,hrv_time__RMSSD_ms,delta,,long_after,long_before,30.22766934410846,52.54535328796624,-22.317683943857784,True,
2026-04-18,training_response,pairwise,hrv_time__RMSSD_ms,percent_delta,,long_after,long_before,30.22766934410846,52.54535328796624,-42.47318277897829,True,
2026-04-18,training_response,pairwise,hrv_time__SDNN_ms,delta,,long_after,long_before,44.078779351481145,66.21843012513708,-22.13965077365593,True,
2026-04-18,training_response,pairwise,hrv_time__SDNN_ms,percent_delta,,long_after,long_before,44.078779351481145,66.21843012513708,-33.434273104658715,True,
2026-04-18,training_response,pairwise,hrv_time__SDSD_ms,delta,,long_after,long_before,30.28160999350062,52.63201197094969,-22.35040197744907,True,
2026-04-18,training_response,pairwise,hrv_time__SDSD_ms,percent_delta,,long_after,long_before,30.28160999350062,52.63201197094969,-42.46541437516279,True,
2026-04-18,training_response,pairwise,hrv_time__pNN20_percent,delta,,long_after,long_before,61.371841155234655,63.78737541528239,-2.4155342600477354,True,
